<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ARSF-RM;60;12/01/21;11:00:00;16237.0000000;16237.0000000;16185.0000000;16196.0000000;31
ARSF-RM;60;12/01/21;12:00:00;16222.0000000;16222.0000000;16179.0000000;16179.0000000;50
ARSF-RM;60;12/01/21;13:00:00;16179.0000000;16190.0000000;16169.0000000;16170.0000000;66
ARSF-RM;60;12/01/21;14:00:00;16170.0000000;16172.0000000;16150.0000000;16172.0000000;26
ARSF-RM;60;12/01/21;15:00:00;16167.0000000;16167.0000000;16132.0000000;16132.0000000;15
ARSF-RM;60;12/01/21;16:00:00;16154.0000000;16154.0000000;16110.0000000;16110.0000000;16
ARSF-RM;60;12/01/21;17:00:00;16110.0000000;16122.0000000;16068.0000000;16068.0000000;18
ARSF-RM;60;12/01/21;18:00:00;16056.0000000;16057.0000000;15877.0000000;15921.0000000;85
ARSF-RM;60;12/01/21;19:00:00;15921.0000000;15921.0000000;15830.0000000;15830.0000000;132
ARSF-RM;60;12/01/21;20:00:00;15825.0000000;15884.0000000;15825.0000000;15839.0000000;164
ARSF-RM;60;12/01/21;21:00:00;15831.0000000;15831.0000000;15754.0000000;15794.0000000;255
ARSF-RM;60;12/01/21;22:00:00;15816.0000000;15855.0000000;15800.0000000;15830.0000000;49
ARSF-RM;60;12/01/21;23:00:00;15858.0000000;15858.0000000;15821.0000000;15821.0000000;92
ARSF-RM;60;13/01/21;00:00:00;15827.0000000;15842.0000000;15821.0000000;15842.0000000;21
ARSF-RM;60;13/01/21;11:00:00;15842.0000000;15892.0000000;15826.0000000;15884.0000000;135
ARSF-RM;60;13/01/21;12:00:00;15875.0000000;15932.0000000;15875.0000000;15929.0000000;26
ARSF-RM;60;13/01/21;13:00:00;15928.0000000;15929.0000000;15880.0000000;15883.0000000;20
ARSF-RM;60;13/01/21;14:00:00;15924.0000000;15951.0000000;15924.0000000;15929.0000000;66
ARSF-RM;60;13/01/21;15:00:00;15929.0000000;15930.0000000;15875.0000000;15876.0000000;63
ARSF-RM;60;13/01/21;16:00:00;15871.0000000;15871.0000000;15784.0000000;15784.0000000;139
ARSF-RM;60;13/01/21;17:00:00;15819.0000000;15819.0000000;15775.0000000;15775.0000000;86
ARSF-RM;60;13/01/21;18:00:00;15809.0000000;15880.0000000;15809.0000000;15877.0000000;45
ARSF-RM;60;13/01/21;19:00:00;15871.0000000;15885.0000000;15801.0000000;15884.0000000;81
ARSF-RM;60;13/01/21;20:00:00;15900.0000000;15947.0000000;15871.0000000;15935.0000000;113
ARSF-RM;60;13/01/21;21:00:00;15913.0000000;15925.0000000;15890.0000000;15908.0000000;236
ARSF-RM;60;13/01/21;22:00:00;15900.0000000;15927.0000000;15900.0000000;15912.0000000;53
ARSF-RM;60;13/01/21;23:00:00;15926.0000000;15951.0000000;15913.0000000;15951.0000000;74
ARSF-RM;60;14/01/21;00:00:00;15960.0000000;15978.0000000;15958.0000000;15978.0000000;60
ARSF-RM;60;14/01/21;11:00:00;16009.0000000;16009.0000000;15990.0000000;15990.0000000;39
ARSF-RM;60;14/01/21;12:00:00;15980.0000000;15980.0000000;15854.0000000;15854.0000000;112
ARSF-RM;60;14/01/21;13:00:00;15905.0000000;15919.0000000;15850.0000000;15850.0000000;57
ARSF-RM;60;14/01/21;14:00:00;15845.0000000;15845.0000000;15760.0000000;15835.0000000;79
ARSF-RM;60;14/01/21;15:00:00;15835.0000000;15857.0000000;15810.0000000;15822.0000000;77
ARSF-RM;60;14/01/21;16:00:00;15823.0000000;15868.0000000;15820.0000000;15859.0000000;54
ARSF-RM;60;14/01/21;17:00:00;15860.0000000;15905.0000000;15859.0000000;15905.0000000;41
ARSF-RM;60;14/01/21;18:00:00;15905.0000000;15966.0000000;15830.0000000;15834.0000000;162
ARSF-RM;60;14/01/21;19:00:00;15835.0000000;15873.0000000;15834.0000000;15840.0000000;180
ARSF-RM;60;14/01/21;20:00:00;15820.0000000;15823.0000000;15722.0000000;15722.0000000;206
ARSF-RM;60;14/01/21;21:00:00;15722.0000000;15722.0000000;15699.0000000;15719.0000000;122
ARSF-RM;60;14/01/21;22:00:00;15720.0000000;15722.0000000;15678.0000000;15682.0000000;148
ARSF-RM;60;14/01/21;23:00:00;15682.0000000;15685.0000000;15661.0000000;15683.0000000;198
ARSF-RM;60;15/01/21;00:00:00;15689.0000000;15709.0000000;15662.0000000;15662.0000000;109
ARSF-RM;60;15/01/21;11:00:00;15679.0000000;15740.0000000;15679.0000000;15710.0000000;68
ARSF-RM;60;15/01/21;12:00:00;15710.0000000;15710.0000000;15670.0000000;15677.0000000;412
ARSF-RM;60;15/01/21;13:00:00;15677.0000000;15677.0000000;15660.0000000;15660.0000000;163
ARSF-RM;60;15/01/21;14:00:00;15660.0000000;15690.0000000;15660.0000000;15690.0000000;11
ARSF-RM;60;15/01/21;15:00:00;15685.0000000;15705.0000000;15671.0000000;15695.0000000;25
ARSF-RM;60;15/01/21;16:00:00;15695.0000000;15704.0000000;15688.0000000;15688.0000000;105
ARSF-RM;60;15/01/21;17:00:00;15729.0000000;15730.0000000;15699.0000000;15730.0000000;33
ARSF-RM;60;15/01/21;18:00:00;15730.0000000;15767.0000000;15700.0000000;15709.0000000;21
ARSF-RM;60;15/01/21;19:00:00;15709.0000000;15764.0000000;15680.0000000;15764.0000000;27
ARSF-RM;60;15/01/21;20:00:00;15716.0000000;15757.0000000;15664.0000000;15742.0000000;39
ARSF-RM;60;15/01/21;21:00:00;15736.0000000;15736.0000000;15687.0000000;15702.0000000;15
ARSF-RM;60;15/01/21;22:00:00;15702.0000000;15753.0000000;15702.0000000;15721.0000000;340
ARSF-RM;60;15/01/21;23:00:00;15733.0000000;15753.0000000;15733.0000000;15750.0000000;12
ARSF-RM;60;16/01/21;00:00:00;15720.0000000;15725.0000000;15695.0000000;15710.0000000;19
ARSF-RM;60;19/01/21;11:00:00;15816.0000000;15869.0000000;15810.0000000;15814.0000000;131
ARSF-RM;60;19/01/21;12:00:00;15847.0000000;15899.0000000;15815.0000000;15881.0000000;69
ARSF-RM;60;19/01/21;13:00:00;15853.0000000;15853.0000000;15830.0000000;15835.0000000;20
ARSF-RM;60;19/01/21;14:00:00;15835.0000000;15837.0000000;15815.0000000;15837.0000000;169
ARSF-RM;60;19/01/21;15:00:00;15833.0000000;15833.0000000;15811.0000000;15814.0000000;52
ARSF-RM;60;19/01/21;16:00:00;15814.0000000;15814.0000000;15779.0000000;15779.0000000;70
ARSF-RM;60;19/01/21;17:00:00;15779.0000000;15803.0000000;15779.0000000;15780.0000000;19
ARSF-RM;60;19/01/21;18:00:00;15820.0000000;15838.0000000;15761.0000000;15761.0000000;33
ARSF-RM;60;19/01/21;19:00:00;15827.0000000;15835.0000000;15749.0000000;15787.0000000;46
ARSF-RM;60;19/01/21;20:00:00;15787.0000000;15787.0000000;15699.0000000;15764.0000000;159
ARSF-RM;60;19/01/21;21:00:00;15780.0000000;15867.0000000;15779.0000000;15852.0000000;27
ARSF-RM;60;19/01/21;22:00:00;15860.0000000;15925.0000000;15860.0000000;15914.0000000;163
ARSF-RM;60;19/01/21;23:00:00;15910.0000000;15951.0000000;15910.0000000;15949.0000000;28
ARSF-RM;60;20/01/21;00:00:00;15949.0000000;15999.0000000;15920.0000000;15932.0000000;58
ARSF-RM;60;20/01/21;11:00:00;15937.0000000;16000.0000000;15937.0000000;15995.0000000;82
ARSF-RM;60;20/01/21;12:00:00;15975.0000000;15993.0000000;15932.0000000;15942.0000000;154
ARSF-RM;60;20/01/21;13:00:00;15961.0000000;15961.0000000;15950.0000000;15954.0000000;11
ARSF-RM;60;20/01/21;14:00:00;15954.0000000;16011.0000000;15950.0000000;16011.0000000;111
ARSF-RM;60;20/01/21;15:00:00;16030.0000000;16051.0000000;16010.0000000;16010.0000000;30
ARSF-RM;60;20/01/21;16:00:00;16037.0000000;16037.0000000;16000.0000000;16006.0000000;37
ARSF-RM;60;20/01/21;17:00:00;16024.0000000;16080.0000000;16021.0000000;16036.0000000;341
ARSF-RM;60;20/01/21;18:00:00;16036.0000000;16257.0000000;16006.0000000;16257.0000000;472
ARSF-RM;60;20/01/21;19:00:00;16275.0000000;16464.0000000;16275.0000000;16456.0000000;646
ARSF-RM;60;20/01/21;20:00:00;16447.0000000;16531.0000000;16412.0000000;16437.0000000;285
ARSF-RM;60;20/01/21;21:00:00;16444.0000000;16515.0000000;16444.0000000;16515.0000000;198
ARSF-RM;60;20/01/21;22:00:00;16513.0000000;16526.0000000;16476.0000000;16499.0000000;125
ARSF-RM;60;20/01/21;23:00:00;16491.0000000;16520.0000000;16485.0000000;16520.0000000;68
ARSF-RM;60;21/01/21;00:00:00;16520.0000000;16590.0000000;16520.0000000;16550.0000000;73
ARSF-RM;60;21/01/21;11:00:00;16515.0000000;16515.0000000;16456.0000000;16493.0000000;100
ARSF-RM;60;21/01/21;12:00:00;16493.0000000;16508.0000000;16460.0000000;16506.0000000;114
ARSF-RM;60;21/01/21;13:00:00;16506.0000000;16515.0000000;16421.0000000;16421.0000000;127
ARSF-RM;60;21/01/21;14:00:00;16416.0000000;16483.0000000;16416.0000000;16483.0000000;46
ARSF-RM;60;21/01/21;15:00:00;16477.0000000;16550.0000000;16477.0000000;16525.0000000;52
ARSF-RM;60;21/01/21;16:00:00;16554.0000000;16556.0000000;16538.0000000;16538.0000000;18
ARSF-RM;60;21/01/21;17:00:00;16542.0000000;16589.0000000;16524.0000000;16525.0000000;37
ARSF-RM;60;21/01/21;18:00:00;16551.0000000;16650.0000000;16421.0000000;16475.0000000;141
ARSF-RM;60;21/01/21;19:00:00;16450.0000000;16557.0000000;16450.0000000;16548.0000000;99
ARSF-RM;60;21/01/21;20:00:00;16550.0000000;16641.0000000;16543.0000000;16640.0000000;101
ARSF-RM;60;21/01/21;21:00:00;16650.0000000;16710.0000000;16633.0000000;16710.0000000;164
ARSF-RM;60;21/01/21;22:00:00;16700.0000000;16726.0000000;16667.0000000;16677.0000000;89
ARSF-RM;60;21/01/21;23:00:00;16672.0000000;16694.0000000;16656.0000000;16693.0000000;59
ARSF-RM;60;22/01/21;00:00:00;16680.0000000;16699.0000000;16680.0000000;16680.0000000;29
ARSF-RM;60;22/01/21;11:00:00;16701.0000000;16798.0000000;16700.0000000;16778.0000000;137
ARSF-RM;60;22/01/21;12:00:00;16770.0000000;16799.0000000;16707.0000000;16707.0000000;183
ARSF-RM;60;22/01/21;13:00:00;16714.0000000;16751.0000000;16700.0000000;16751.0000000;129
ARSF-RM;60;22/01/21;14:00:00;16751.0000000;16820.0000000;16751.0000000;16820.0000000;93
ARSF-RM;60;22/01/21;15:00:00;16819.0000000;16829.0000000;16768.0000000;16799.0000000;72
ARSF-RM;60;22/01/21;16:00:00;16820.0000000;16917.0000000;16820.0000000;16917.0000000;118
ARSF-RM;60;22/01/21;17:00:00;16917.0000000;16943.0000000;16874.0000000;16897.0000000;117
ARSF-RM;60;22/01/21;18:00:00;16890.0000000;17146.0000000;16877.0000000;17145.0000000;418
ARSF-RM;60;22/01/21;19:00:00;17146.0000000;17260.0000000;17146.0000000;17260.0000000;366
ARSF-RM;60;22/01/21;20:00:00;17250.0000000;17250.0000000;17100.0000000;17153.0000000;347
ARSF-RM;60;22/01/21;21:00:00;17149.0000000;17162.0000000;17115.0000000;17115.0000000;244
ARSF-RM;60;22/01/21;22:00:00;17112.0000000;17139.0000000;17111.0000000;17114.0000000;58
ARSF-RM;60;22/01/21;23:00:00;17114.0000000;17130.0000000;17084.0000000;17097.0000000;94
ARSF-RM;60;23/01/21;00:00:00;17095.0000000;17095.0000000;17048.0000000;17089.0000000;78
ARSF-RM;60;25/01/21;11:00:00;17002.0000000;17223.0000000;17001.0000000;17216.0000000;824
ARSF-RM;60;25/01/21;12:00:00;17216.0000000;17279.0000000;17150.0000000;17229.0000000;318
ARSF-RM;60;25/01/21;13:00:00;17229.0000000;17371.0000000;17229.0000000;17351.0000000;216
ARSF-RM;60;25/01/21;14:00:00;17339.0000000;17339.0000000;17265.0000000;17279.0000000;387
ARSF-RM;60;25/01/21;15:00:00;17288.0000000;17317.0000000;17262.0000000;17283.0000000;817
ARSF-RM;60;25/01/21;16:00:00;17280.0000000;17322.0000000;17260.0000000;17287.0000000;666
ARSF-RM;60;25/01/21;17:00:00;17284.0000000;17340.0000000;17280.0000000;17281.0000000;117
ARSF-RM;60;25/01/21;18:00:00;17276.0000000;17344.0000000;17210.0000000;17210.0000000;365
ARSF-RM;60;25/01/21;19:00:00;17200.0000000;17350.0000000;17150.0000000;17150.0000000;165
ARSF-RM;60;25/01/21;20:00:00;17139.0000000;17148.0000000;17001.0000000;17118.0000000;510
ARSF-RM;60;25/01/21;21:00:00;17166.0000000;17182.0000000;17041.0000000;17178.0000000;224
ARSF-RM;60;25/01/21;22:00:00;17165.0000000;17265.0000000;17138.0000000;17202.0000000;368
ARSF-RM;60;25/01/21;23:00:00;17207.0000000;17262.0000000;17207.0000000;17241.0000000;80
ARSF-RM;60;26/01/21;00:00:00;17251.0000000;17251.0000000;17150.0000000;17250.0000000;129
ARSF-RM;60;26/01/21;11:00:00;17396.0000000;17423.0000000;17351.0000000;17390.0000000;210
ARSF-RM;60;26/01/21;12:00:00;17390.0000000;17390.0000000;17281.0000000;17315.0000000;246
ARSF-RM;60;26/01/21;13:00:00;17315.0000000;17350.0000000;17306.0000000;17340.0000000;218
ARSF-RM;60;26/01/21;14:00:00;17339.0000000;17389.0000000;17339.0000000;17378.0000000;126
ARSF-RM;60;26/01/21;15:00:00;17373.0000000;17373.0000000;17310.0000000;17353.0000000;109
ARSF-RM;60;26/01/21;16:00:00;17339.0000000;17370.0000000;17306.0000000;17370.0000000;158
ARSF-RM;60;26/01/21;17:00:00;17370.0000000;17455.0000000;17370.0000000;17436.0000000;332
ARSF-RM;60;26/01/21;18:00:00;17416.0000000;17460.0000000;17300.0000000;17445.0000000;385
ARSF-RM;60;26/01/21;19:00:00;17404.0000000;17583.0000000;17384.0000000;17507.0000000;155
ARSF-RM;60;26/01/21;20:00:00;17567.0000000;17567.0000000;17416.0000000;17458.0000000;125
ARSF-RM;60;26/01/21;21:00:00;17500.0000000;17545.0000000;17471.0000000;17471.0000000;94
ARSF-RM;60;26/01/21;22:00:00;17452.0000000;17582.0000000;17452.0000000;17549.0000000;114
ARSF-RM;60;26/01/21;23:00:00;17548.0000000;17555.0000000;17484.0000000;17555.0000000;148
ARSF-RM;60;27/01/21;00:00:00;17528.0000000;17559.0000000;17460.0000000;17500.0000000;121
ARSF-RM;60;27/01/21;11:00:00;18150.0000000;18150.0000000;17700.0000000;18020.0000000;1232
ARSF-RM;60;27/01/21;12:00:00;18005.0000000;18020.0000000;17950.0000000;17993.0000000;338
ARSF-RM;60;27/01/21;13:00:00;18000.0000000;18116.0000000;17979.0000000;18070.0000000;517
ARSF-RM;60;27/01/21;14:00:00;18090.0000000;18138.0000000;18063.0000000;18063.0000000;540
ARSF-RM;60;27/01/21;15:00:00;18063.0000000;18126.0000000;17900.0000000;17994.0000000;617
ARSF-RM;60;27/01/21;16:00:00;17994.0000000;17994.0000000;17835.0000000;17900.0000000;212
ARSF-RM;60;27/01/21;17:00:00;17886.0000000;18060.0000000;17844.0000000;18021.0000000;202
ARSF-RM;60;27/01/21;18:00:00;18038.0000000;18100.0000000;17550.0000000;17858.0000000;654
ARSF-RM;60;27/01/21;19:00:00;17859.0000000;18200.0000000;17854.0000000;18135.0000000;737
ARSF-RM;60;27/01/21;20:00:00;18034.0000000;18079.0000000;17750.0000000;17792.0000000;355
ARSF-RM;60;27/01/21;21:00:00;17773.0000000;17958.0000000;17753.0000000;17906.0000000;93
ARSF-RM;60;27/01/21;22:00:00;17907.0000000;17907.0000000;17700.0000000;17700.0000000;158
ARSF-RM;60;27/01/21;23:00:00;17730.0000000;17798.0000000;17519.0000000;17538.0000000;525
ARSF-RM;60;28/01/21;00:00:00;17535.0000000;17604.0000000;17454.0000000;17604.0000000;155
ARSF-RM;60;28/01/21;11:00:00;17656.0000000;17656.0000000;17504.0000000;17504.0000000;294
ARSF-RM;60;28/01/21;12:00:00;17503.0000000;17656.0000000;17492.0000000;17550.0000000;114
ARSF-RM;60;28/01/21;13:00:00;17577.0000000;17609.0000000;17470.0000000;17527.0000000;360
ARSF-RM;60;28/01/21;14:00:00;17526.0000000;17642.0000000;17526.0000000;17594.0000000;178
ARSF-RM;60;28/01/21;15:00:00;17550.0000000;17673.0000000;17527.0000000;17673.0000000;52
ARSF-RM;60;28/01/21;16:00:00;17673.0000000;17750.0000000;17673.0000000;17747.0000000;53
ARSF-RM;60;28/01/21;17:00:00;17724.0000000;17825.0000000;17535.0000000;17825.0000000;148
ARSF-RM;60;28/01/21;18:00:00;17825.0000000;18134.0000000;17825.0000000;17974.0000000;396
ARSF-RM;60;28/01/21;19:00:00;18010.0000000;18267.0000000;17991.0000000;18209.0000000;219
ARSF-RM;60;28/01/21;20:00:00;18209.0000000;18240.0000000;18129.0000000;18240.0000000;357
ARSF-RM;60;28/01/21;21:00:00;18250.0000000;18400.0000000;18250.0000000;18400.0000000;362
ARSF-RM;60;28/01/21;22:00:00;18402.0000000;18419.0000000;18300.0000000;18333.0000000;176
ARSF-RM;60;28/01/21;23:00:00;18333.0000000;18357.0000000;18295.0000000;18312.0000000;124
ARSF-RM;60;29/01/21;00:00:00;18252.0000000;18298.0000000;18100.0000000;18169.0000000;36
ARSF-RM;60;29/01/21;11:00:00;18170.0000000;18170.0000000;17910.0000000;17952.0000000;122
ARSF-RM;60;29/01/21;12:00:00;17952.0000000;17952.0000000;17821.0000000;17921.0000000;149
ARSF-RM;60;29/01/21;13:00:00;17913.0000000;17940.0000000;17845.0000000;17940.0000000;49
ARSF-RM;60;29/01/21;14:00:00;17876.0000000;17899.0000000;17800.0000000;17899.0000000;120
ARSF-RM;60;29/01/21;15:00:00;17899.0000000;17900.0000000;17862.0000000;17862.0000000;22
ARSF-RM;60;29/01/21;16:00:00;17867.0000000;17895.0000000;17847.0000000;17867.0000000;37
ARSF-RM;60;29/01/21;17:00:00;17827.0000000;17927.0000000;17779.0000000;17858.0000000;253
ARSF-RM;60;29/01/21;18:00:00;17858.0000000;17858.0000000;17683.0000000;17791.0000000;271
ARSF-RM;60;29/01/21;19:00:00;17830.0000000;17904.0000000;17819.0000000;17882.0000000;40
ARSF-RM;60;29/01/21;20:00:00;17860.0000000;17860.0000000;17692.0000000;17730.0000000;57
ARSF-RM;60;29/01/21;21:00:00;17730.0000000;17763.0000000;17588.0000000;17621.0000000;242
ARSF-RM;60;29/01/21;22:00:00;17607.0000000;17679.0000000;17565.0000000;17660.0000000;317
ARSF-RM;60;29/01/21;23:00:00;17672.0000000;17709.0000000;17615.0000000;17615.0000000;28
ARSF-RM;60;30/01/21;00:00:00;17719.0000000;17735.0000000;17646.0000000;17646.0000000;114
ARSF-RM;60;01/02/21;11:00:00;17647.0000000;17757.0000000;17646.0000000;17748.0000000;79
ARSF-RM;60;01/02/21;12:00:00;17757.0000000;17757.0000000;17680.0000000;17756.0000000;47
ARSF-RM;60;01/02/21;13:00:00;17746.0000000;17746.0000000;17685.0000000;17731.0000000;60
ARSF-RM;60;01/02/21;14:00:00;17734.0000000;17770.0000000;17713.0000000;17745.0000000;136
ARSF-RM;60;01/02/21;15:00:00;17745.0000000;17794.0000000;17745.0000000;17794.0000000;33
ARSF-RM;60;01/02/21;16:00:00;17809.0000000;17813.0000000;17727.0000000;17804.0000000;60
ARSF-RM;60;01/02/21;17:00:00;17804.0000000;17829.0000000;17804.0000000;17829.0000000;14
ARSF-RM;60;01/02/21;18:00:00;17837.0000000;17884.0000000;17717.0000000;17717.0000000;367
ARSF-RM;60;01/02/21;19:00:00;17758.0000000;18040.0000000;17758.0000000;17993.0000000;166
ARSF-RM;60;01/02/21;20:00:00;18012.0000000;18253.0000000;17973.0000000;18253.0000000;189
ARSF-RM;60;01/02/21;21:00:00;18291.0000000;18450.0000000;18282.0000000;18340.0000000;287
ARSF-RM;60;01/02/21;22:00:00;18345.0000000;18391.0000000;18287.0000000;18328.0000000;156
ARSF-RM;60;01/02/21;23:00:00;18328.0000000;18365.0000000;18315.0000000;18331.0000000;27
ARSF-RM;60;02/02/21;00:00:00;18331.0000000;18337.0000000;18287.0000000;18298.0000000;167
